CP5600,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Footing concrete,0.00000443,443,4/4/2017,4/8/2017,,,,,,
CP5610,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Pedestal rebar,0.0000062,620,3/31/2017,4/8/2017,,,,,,
CP5620,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Pedestal form work,0.0000062,620,1/1/2017 8:00:00 AM,1/7/2017 4:00:00 PM,,,,,,
CP5630,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Anchor bolts,0.00000221,221,1/8/2017 8:00:00 AM,1/9/2017 5:00:00 PM,,,,,,
CP5640,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Pedestal concrete,0.0000062,620,1/10/2017 8:00:00 AM,1/11/2017 5:00:00 PM,,,,,,
CP5650,Completed,1204-Project-13.Construction.1.11.3.2.1.1.15,Back filling and Certificates,0.0000031,310,1/12/2017 8:00:00 AM,1/21/2017 4:00:00 PM,,,,,,
CP5660,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Excavation,0.00000023,23,4/6/2017,4/8/2017,,,,,,
CP5670,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Lean concrete,0.00000007,7,4/6/2017,4/8/2017,,,,,,
CP5680,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Rebar cut and bend,0.00000007,7,1/1/2017 8:00:00 AM,1/10/2017 5:00:00 PM,,,,,,
CP5690,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Footing rebar,0.00000023,23,1/11/2017 8:00:00 AM,1/20/2017 4:00:00 PM,,,,,,
CP5700,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Footing form works,0.00000023,23,1/21/2017 8:00:00 AM,1/30/2017 5:00:00 PM,,,,,,
CP5710,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Footing concrete,0.00000023,23,1/31/2017 8:00:00 AM,2/2/2017 5:00:00 PM,,,,,,
CP5720,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Pedestal rebar,0.00000032,32,2/3/2017 8:00:00 AM,2/9/2017 5:00:00 PM,,,,,,
CP5730,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Pedestal form work,0.00000032,32,2/10/2017 8:00:00 AM,2/16/2017 5:00:00 PM,,,,,,
CP5740,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Anchor bolts,0.00000011,11,2/17/2017 8:00:00 AM,2/18/2017 4:00:00 PM,,,,,,
CP5750,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Pedestal concrete,0.00000032,32,2/19/2017 8:00:00 AM,2/20/2017 5:00:00 PM,,,,,,
CP5760,Completed,1204-Project-13.Construction.1.11.3.2.1.1.16,Back filling and Certificates,0.00000016,16,2/21/2017 8:00:00 AM,3/2/2017 5:00:00 PM,,,,,,
CP4450,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Excavation,0.00000675,675,8/16/2016,8/19/2016,,,,,,
CP4460,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Lean concrete,0.00000203,203,8/25/2016,8/26/2016,,,,,,
CP4470,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Rebar cut and bend,0.00000203,203,9/17/2016,4/9/2017,,,,,,
CP4480,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Footing rebar,0.00000675,675,9/17/2016,4/9/2017,,,,,,
CP4490,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Footing form works,0.00000675,675,4/8/2017,4/9/2017,,,,,,
CP4500,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Footing concrete,0.00000675,675,4/8/2017,4/9/2017,,,,,,
CP4510,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Pedestal rebar,0.00000946,946,9/20/2016,9/23/2016,,,,,,
CP4520,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Pedestal form work,0.00000946,946,4/8/2017,4/9/2017,,,,,,
CP4530,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Anchor bolts,0.00000338,338,4/8/2017,4/9/2017,,,,,,
CP4540,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Pedestal concrete,0.00000946,946,4/8/2017,4/9/2017,,,,,,
CP4550,Completed,1204-Project-13.Construction.1.11.3.2.1.1.5,Back filling and Certificates,0.00000473,473,5/1/2017 10:30:00 AM,5/11/2017 10:30:00 AM,,,,,,
CP4340,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Excavation,0.00000675,675,4/17/2019 10:00:00 AM,4/18/2019 10:00:00 AM,,,,,,
CP4350,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Lean concrete,0.00000203,203,4/18/2019 10:00:00 AM,4/19/2019 10:00:00 AM,,,,,,
CP4360,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Rebar cut and bend,0.00000203,203,4/19/2019 10:00:00 AM,4/29/2019 10:00:00 AM,,,,,,
CP4370,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Footing rebar,0.00000675,675,4/29/2019 10:00:00 AM,5/9/2019 10:00:00 AM,,,,,,
CP4380,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Footing form works,0.00000675,675,5/9/2019 10:00:00 AM,5/19/2019 10:00:00 AM,,,,,,
CP4390,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Footing concrete,0.00000675,675,5/19/2019 10:00:00 AM,5/22/2019 10:00:00 AM,,,,,,
CP4400,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Pedestal rebar,0.00000946,946,5/22/2019 10:00:00 AM,5/29/2019 10:00:00 AM,,,,,,
CP4410,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Pedestal form work,0.00000946,946,5/29/2019 10:00:00 AM,6/5/2019 10:00:00 AM,,,,,,
CP4420,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Anchor bolts,0.00000338,338,6/5/2019 10:00:00 AM,6/7/2019 10:00:00 AM,,,,,,
CP4430,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Pedestal concrete,0.00000946,946,6/7/2019 10:00:00 AM,6/9/2019 10:00:00 AM,,,,,,
CP4440,Not Started,1204-Project-13.Construction.1.11.3.2.1.1.4,Back filling and Certificates,0.00000473,473,6/9/2019 10:00:00 AM,6/19/2019 10:00:00 AM,,,,,,
CP4670,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Excavation,0.00002143,2143,4/6/2017,4/8/2017,,,,,,
CP4680,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Lean concrete,0.00000643,643,4/6/2017,4/8/2017,,,,,,
CP4690,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Rebar cut and bend,0.00000643,643,1/1/2017 8:00:00 AM,1/10/2017 5:00:00 PM,,,,,,
CP4700,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Footing rebar,0.00002143,2143,1/11/2017 8:00:00 AM,1/20/2017 4:00:00 PM,,,,,,
CP4710,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Footing form works,0.00002143,2143,3/28/2017,4/8/2017,,,,,,
CP4720,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Footing concrete,0.00002143,2143,4/4/2017,4/8/2017,,,,,,
CP4730,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Pedestal rebar,0.00003,3000,3/31/2017,4/8/2017,,,,,,
CP4740,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Pedestal form work,0.00003,3000,3/31/2017,4/8/2017,,,,,,
CP4750,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Anchor bolts,0.00001072,1072,4/5/2017,4/8/2017,,,,,,
CP4760,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Pedestal concrete,0.00003,3000,4/5/2017,4/8/2017,,,,,,
CP4770,Completed,1204-Project-13.Construction.1.11.3.2.1.1.7,Back filling and Certificates,0.000015,1500,3/28/2017,4/8/2017,,,,,,
CP8520,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Excavation,0.0000605,6050,3/24/2019 8:30:00 AM,3/25/2019 8:30:00 AM,,,,,,
CP8530,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Lean concrete,0.00001815,1815,3/25/2019 8:30:00 AM,3/26/2019 8:30:00 AM,,,,,,
CP8540,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Rebar cut and bend,0.00001815,1815,3/26/2019 8:30:00 AM,4/5/2019 8:30:00 AM,,,,,,
CP8550,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Footing rebar,0.0000605,6050,4/5/2019 8:30:00 AM,4/15/2019 8:30:00 AM,,,,,,
CP8560,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Footing form works,0.0000605,6050,4/15/2019 8:30:00 AM,4/25/2019 8:30:00 AM,,,,,,
CP8570,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Footing concrete,0.0000605,6050,4/25/2019 8:30:00 AM,4/28/2019 8:30:00 AM,,,,,,
CP8580,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Pedestal rebar,0.0000847,8470,4/28/2019 8:30:00 AM,5/5/2019 8:30:00 AM,,,,,,
CP8590,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Pedestal form work,0.0000847,8470,5/5/2019 8:30:00 AM,5/12/2019 8:30:00 AM,,,,,,
CP8600,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Anchor bolts,0.00003025,3025,5/12/2019 8:30:00 AM,5/14/2019 8:30:00 AM,,,,,,
CP8610,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Pedestal concrete,0.0000847,8470,5/14/2019 8:30:00 AM,5/16/2019 8:30:00 AM,,,,,,
CP8620,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.5,Back filling and Certificates,0.00004235,4235,5/16/2019 8:30:00 AM,5/26/2019 8:30:00 AM,,,,,,
CP8080,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Excavation,0.00001357,1357,7/22/2019 2:30:00 PM,7/23/2019 2:30:00 PM,,,,,,
CP8090,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Lean concrete,0.00000407,407,7/23/2019 2:30:00 PM,7/24/2019 2:30:00 PM,,,,,,
CP8100,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Rebar cut and bend,0.00000407,407,7/24/2019 2:30:00 PM,8/3/2019 1:30:00 PM,,,,,,
CP8110,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Footing rebar,0.00001357,1357,8/3/2019 1:30:00 PM,8/13/2019 2:30:00 PM,,,,,,
CP8120,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Footing form works,0.00001357,1357,8/13/2019 2:30:00 PM,8/23/2019 2:30:00 PM,,,,,,
CP8130,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Footing concrete,0.00001357,1357,8/23/2019 2:30:00 PM,8/26/2019 2:30:00 PM,,,,,,
CP8140,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Pedestal rebar,0.000019,1900,8/26/2019 2:30:00 PM,9/2/2019 2:30:00 PM,,,,,,
CP8150,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Pedestal form work,0.000019,1900,9/2/2019 2:30:00 PM,9/9/2019 2:30:00 PM,,,,,,
CP8160,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Anchor bolts,0.00000679,679,9/9/2019 2:30:00 PM,9/11/2019 2:30:00 PM,,,,,,
CP8170,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Pedestal concrete,0.000019,1900,9/11/2019 2:30:00 PM,9/13/2019 2:30:00 PM,,,,,,
CP8180,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.1,Back filling and Certificates,0.0000095,950,9/13/2019 2:30:00 PM,9/23/2019 2:30:00 PM,,,,,,
CP8190,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Excavation,0.00001357,1357,7/22/2019 2:30:00 PM,7/23/2019 2:30:00 PM,,,,,,
CP8200,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Lean concrete,0.00000407,407,7/23/2019 2:30:00 PM,7/24/2019 2:30:00 PM,,,,,,
CP8210,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Rebar cut and bend,0.00000407,407,7/24/2019 2:30:00 PM,8/3/2019 1:30:00 PM,,,,,,
CP8220,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Footing rebar,0.00001357,1357,8/3/2019 1:30:00 PM,8/13/2019 2:30:00 PM,,,,,,
CP8230,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Footing form works,0.00001357,1357,8/13/2019 2:30:00 PM,8/23/2019 2:30:00 PM,,,,,,
CP8240,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Footing concrete,0.00001357,1357,8/23/2019 2:30:00 PM,8/26/2019 2:30:00 PM,,,,,,
CP8250,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Pedestal rebar,0.000019,1900,8/26/2019 2:30:00 PM,9/2/2019 2:30:00 PM,,,,,,
CP8260,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Pedestal form work,0.000019,1900,9/2/2019 2:30:00 PM,9/9/2019 2:30:00 PM,,,,,,
CP8270,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Anchor bolts,0.00000679,679,9/9/2019 2:30:00 PM,9/11/2019 2:30:00 PM,,,,,,
CP8280,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Pedestal concrete,0.000019,1900,9/11/2019 2:30:00 PM,9/13/2019 2:30:00 PM,,,,,,
CP8290,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.2,Back filling and Certificates,0.0000095,950,9/13/2019 2:30:00 PM,9/23/2019 2:30:00 PM,,,,,,
CP8300,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Excavation,0.00001357,1357,9/23/2019 2:30:00 PM,9/24/2019 2:30:00 PM,,,,,,
CP8310,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Lean concrete,0.00000407,407,9/24/2019 2:30:00 PM,9/25/2019 2:30:00 PM,,,,,,
CP8320,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Rebar cut and bend,0.00000407,407,9/25/2019 2:30:00 PM,10/5/2019 1:30:00 PM,,,,,,
CP8330,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Footing rebar,0.00001357,1357,10/5/2019 1:30:00 PM,10/15/2019 2:30:00 PM,,,,,,
CP8340,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Footing form works,0.00001357,1357,10/15/2019 2:30:00 PM,10/25/2019 2:30:00 PM,,,,,,
CP8350,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Footing concrete,0.00001357,1357,10/25/2019 2:30:00 PM,10/28/2019 2:30:00 PM,,,,,,
CP8360,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Pedestal rebar,0.000019,1900,10/28/2019 2:30:00 PM,11/4/2019 2:30:00 PM,,,,,,
CP8370,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Pedestal form work,0.000019,1900,11/4/2019 2:30:00 PM,11/11/2019 2:30:00 PM,,,,,,
CP8380,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Anchor bolts,0.00000679,679,11/11/2019 2:30:00 PM,11/13/2019 2:30:00 PM,,,,,,
CP8390,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Pedestal concrete,0.000019,1900,11/13/2019 2:30:00 PM,11/15/2019 2:30:00 PM,,,,,,
CP8400,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.3,Back filling and Certificates,0.0000095,950,11/15/2019 2:30:00 PM,11/25/2019 2:30:00 PM,,,,,,
CP8410,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Excavation,0.00001357,1357,11/25/2019 2:30:00 PM,11/26/2019 2:30:00 PM,,,,,,
CP8420,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Lean concrete,0.00000407,407,11/26/2019 2:30:00 PM,11/27/2019 2:30:00 PM,,,,,,
CP8430,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Rebar cut and bend,0.00000407,407,11/27/2019 2:30:00 PM,12/7/2019 1:30:00 PM,,,,,,
CP8440,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Footing rebar,0.00001357,1357,12/7/2019 1:30:00 PM,12/17/2019 2:30:00 PM,,,,,,
CP8450,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Footing form works,0.00001357,1357,12/17/2019 2:30:00 PM,12/27/2019 2:30:00 PM,,,,,,
CP8460,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Footing concrete,0.00001357,1357,12/27/2019 2:30:00 PM,12/30/2019 2:30:00 PM,,,,,,
CP8470,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Pedestal rebar,0.000019,1900,12/30/2019 2:30:00 PM,1/6/2020 2:30:00 PM,,,,,,
CP8480,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Pedestal form work,0.000019,1900,1/6/2020 2:30:00 PM,1/13/2020 2:30:00 PM,,,,,,
CP8490,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Anchor bolts,0.00000679,679,1/13/2020 2:30:00 PM,1/15/2020 2:30:00 PM,,,,,,
CP8500,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Pedestal concrete,0.000019,1900,1/15/2020 2:30:00 PM,1/17/2020 2:30:00 PM,,,,,,
CP8510,Not Started,1204-Project-13.Construction.1.11.3.2.1.4.4,Back filling and Certificates,0.0000095,950,1/17/2020 2:30:00 PM,1/27/2020 2:30:00 PM,,,,,,
CP14800,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Excavation,0.00001092,1092,7/14/2016,7/15/2016,,,,,,
CP14810,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Lean concrete,0.00000328,328,7/14/2016,7/15/2016,,,,,,
CP14820,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Rebar cut and bend,0.00000328,328,7/14/2016,7/15/2016,,,,,,
CP14830,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Footing rebar,0.00001092,1092,7/14/2016,7/15/2016,,,,,,
CP14840,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Footing form works,0.00001092,1092,7/14/2016,7/16/2016,,,,,,
CP14850,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Footing concrete,0.00001092,1092,4/8/2017,4/9/2017,,,,,,
CP14860,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Pedestal rebar,0.00001529,1529,7/14/2016,4/9/2017,,,,,,
CP14870,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Pedestal form work,0.00001529,1529,10/1/2016,10/9/2016,,,,,,
CP14880,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Anchor bolts,0.00000546,546,4/8/2017,4/9/2017,,,,,,
CP14890,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Pedestal concrete,0.00001529,1529,4/8/2017,4/9/2017,,,,,,
CP14900,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Nitoproofing and Back filling,0.00000546,546,4/8/2017,4/9/2017,,,,,,
CP14910,Completed,1204-Project-13.Construction.1.11.3.2.3.4,Certification,0.00000218,218,4/8/2017,4/9/2017,,,,,,
CP391482,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Excavation,0.00009047,9047,9/23/2019 3:30:00 PM,2/20/2020 3:30:00 PM,,,,,,
CP391502,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Lean concrete,0.00002714,2714,10/3/2019 3:30:00 PM,3/1/2020 2:30:00 PM,,,,,,
CP391522,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Rebar cut and bend,0.00002714,2714,10/13/2019 2:30:00 PM,3/11/2020 3:30:00 PM,,,,,,
CP391542,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Footing rebar,0.00009047,9047,10/23/2019 3:30:00 PM,3/21/2020 2:30:00 PM,,,,,,
CP391562,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Footing form works,0.00009047,9047,11/2/2019 2:30:00 PM,3/31/2020 3:30:00 PM,,,,,,
CP391582,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Footing concrete,0.00009047,9047,11/12/2019 3:30:00 PM,4/10/2020 3:30:00 PM,,,,,,
CP391602,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Pedestal rebar,0.00012666,12666,11/22/2019 3:30:00 PM,4/20/2020 3:30:00 PM,,,,,,
CP391622,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Pedestal form work,0.00012666,12666,12/2/2019 3:30:00 PM,4/30/2020 3:30:00 PM,,,,,,
CP391642,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Anchor bolts,0.00004523,4523,12/12/2019 3:30:00 PM,5/10/2020 2:30:00 PM,,,,,,
CP391662,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Pedestal concrete,0.00012666,12666,12/22/2019 2:30:00 PM,5/20/2020 3:30:00 PM,,,,,,
CP391682,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Nitoproofing and Back filling,0.00004523,4523,1/1/2020 3:30:00 PM,5/30/2020 2:30:00 PM,,,,,,
CP391702,Not Started,1204-Project-13.Construction.1.11.3.2.3.1.1,Certification,0.00001809,1809,1/11/2020 2:30:00 PM,6/9/2020 3:30:00 PM,,,,,,
CP15760,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Excavation,0.00000452,452,10/26/2019 8:00:00 AM,10/27/2019 4:00:00 PM,,,,,,
CP15770,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Lean concrete,0.00000136,136,10/28/2019 8:00:00 AM,10/29/2019 5:00:00 PM,,,,,,
CP15780,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Rebar cut and bend,0.00000136,136,10/30/2019 8:00:00 AM,11/3/2019 4:00:00 PM,,,,,,
CP15790,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Footing rebar,0.00000452,452,11/4/2019 8:00:00 AM,12/3/2019 5:00:00 PM,,,,,,
CP15800,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Footing form works,0.00000452,452,11/6/2019 8:00:00 AM,12/5/2019 5:00:00 PM,,,,,,
CP15810,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Footing concrete,0.00000452,452,12/6/2019 8:00:00 AM,12/10/2019 5:00:00 PM,,,,,,
CP15820,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Pedestal rebar,0.00000633,633,12/11/2019 8:00:00 AM,12/30/2019 5:00:00 PM,,,,,,
CP15830,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Pedestal form work,0.00000633,633,12/13/2019 8:00:00 AM,1/1/2020 5:00:00 PM,,,,,,
CP15840,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Anchor bolts,0.00000226,226,1/2/2020 8:00:00 AM,1/3/2020 5:00:00 PM,,,,,,
CP15850,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Pedestal concrete,0.00000633,633,1/4/2020 8:00:00 AM,1/6/2020 5:00:00 PM,,,,,,
CP15860,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Nitoproofing and Back filling,0.00000226,226,1/7/2020 8:00:00 AM,1/26/2020 4:00:00 PM,,,,,,
CP15870,Not Started,1204-Project-13.Construction.1.11.3.2.3.12,Certification,0.0000009,90,1/27/2020 8:00:00 AM,1/27/2020 5:00:00 PM,,,,,,
CP16240,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Excavation,0.00009047,9047,1/6/2019 12:30:00 PM,8/4/2019 12:30:00 PM,,,,,,
CP16250,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Lean concrete,0.00002714,2714,1/11/2019 1:30:00 PM,8/9/2019 1:30:00 PM,,,,,,
CP16260,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Rebar cut and bend,0.00002714,2714,1/16/2019 1:30:00 PM,8/14/2019 1:30:00 PM,,,,,,
CP16270,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Footing rebar,0.00009047,9047,1/21/2019 1:30:00 PM,8/19/2019 1:30:00 PM,,,,,,
CP16280,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Footing form works,0.00009047,9047,1/26/2019 12:30:00 PM,8/24/2019 12:30:00 PM,,,,,,
CP16290,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Footing concrete,0.00009047,9047,1/31/2019 1:30:00 PM,8/29/2019 1:30:00 PM,,,,,,
CP16300,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Pedestal rebar,0.00012666,12666,2/5/2019 1:30:00 PM,9/3/2019 1:30:00 PM,,,,,,
CP16310,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Pedestal form work,0.00012666,12666,2/10/2019 12:30:00 PM,9/8/2019 12:30:00 PM,,,,,,
CP16320,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Anchor bolts,0.00004523,4523,2/15/2019 1:30:00 PM,9/13/2019 1:30:00 PM,,,,,,
CP16330,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Pedestal concrete,0.00012666,12666,2/20/2019 1:30:00 PM,9/18/2019 1:30:00 PM,,,,,,
CP16340,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Nitoproofing and Back filling,0.00004523,4523,2/25/2019 1:30:00 PM,9/23/2019 1:30:00 PM,,,,,,
CP16350,Not Started,1204-Project-13.Construction.1.11.3.2.3.16,Certification,0.00001809,1809,3/2/2019 12:30:00 PM,9/28/2019 12:30:00 PM,,,,,,
CP14560,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Excavation,0.00000603,603,2/11/2019 8:30:00 AM,2/18/2019 8:30:00 AM,,,,,,
CP14570,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Lean concrete,0.00000181,181,2/18/2019 8:30:00 AM,2/20/2019 8:30:00 AM,,,,,,
CP14580,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Rebar cut and bend,0.00000181,181,2/20/2019 8:30:00 AM,3/2/2019 8:30:00 AM,,,,,,
CP14590,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Footing rebar,0.00000603,603,3/2/2019 8:30:00 AM,3/22/2019 8:30:00 AM,,,,,,
CP14600,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Footing form works,0.00000603,603,3/22/2019 8:30:00 AM,4/1/2019 8:30:00 AM,,,,,,
CP14610,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Footing concrete,0.00000603,603,4/1/2019 8:30:00 AM,4/6/2019 8:30:00 AM,,,,,,
CP14620,Not Started,1204-Project-13.Construction.1.11.3.2.3.2,Pedestal rebar,0.00000844,844,4/6/2019 8:30:00 AM,4/26/2019 8:30:00 AM,,,,,,
